Date,storage
2021-01-01,602.5
2021-01-15,605.0
2021-01-29,614.4
2021-02-12,623.8
2021-02-26,619.5
2021-03-12,623.3
2021-03-26,635.2
2021-04-09,633.0
2021-04-23,627.6
2021-05-07,632.4
2021-05-21,626.0
2021-06-04,623.7
2021-06-18,623.9
2021-07-02,609.0
2021-07-16,605.1
2021-07-30,605.6
2021-08-13,597.8
2021-08-27,598.7
2021-09-10,587.0
2021-09-24,579.2
2021-10-08,588.8
2021-10-22,576.2
2021-11-05,574.4
2021-11-19,564.5
2021-12-03,567.6
2021-12-17,570.6
2021-12-31,565.1
2022-01-14,574.6
2022-01-28,572.6
2022-02-11,577.8
2022-02-25,580.8
2022-03-11,598.1
2022-03-25,594.3
2022-04-08,594.7
2022-04-22,609.8
2022-05-06,605.0
2022-05-20,617.3
2022-06-03,610.9
2022-06-17,617.8
2022-07-01,628.3
2022-07-15,632.8
2022-07-29,630.8
2022-08-12,629.1
2022-08-26,626.8
2022-09-09,618.6
2022-09-23,619.1
2022-10-07,616.2
2022-10-21,619.0
2022-11-04,610.2
2022-11-18,594.0
2022-12-02,598.8
2022-12-16,589.6
2022-12-30,582.9
2023-01-13,584.5
2023-01-27,582.5
2023-02-10,578.7
2023-02-24,567.5
2023-03-10,568.8
2023-03-24,571.7
2023-04-07,575.7
2023-04-21,570.3
2023-05-05,574.6
2023-05-19,573.8
2023-06-02,577.8
2023-06-16,592.9
2023-06-30,601.1
2023-07-14,599.6
2023-07-28,610.7
2023-08-11,613.0
2023-08-25,613.0
2023-09-08,622.5
2023-09-22,632.1
2023-10-06,627.1
2023-10-20,637.0
2023-11-03,616.9
2023-11-17,633.8
2023-12-01,628.8
2023-12-15,624.5
2023-12-29,623.1
2024-01-12,608.6
2024-01-26,612.6
2024-02-09,610.2
2024-02-23,610.2
2024-03-08,594.6
2024-03-22,587.5
2024-04-05,583.7
2024-04-19,586.0
2024-05-03,579.0
2024-05-17,571.4
2024-05-31,574.2
2024-06-14,570.8
2024-06-28,574.9
2024-07-12,567.3
2024-07-26,571.1
2024-08-09,573.6
2024-08-23,572.0
2024-09-06,585.3
2024-09-20,590.2
2024-10-04,594.3
2024-10-18,598.8
